idx1,idx2,name1,name2,separation_pc,vrel_kms,vesc_kms,dsi,energy_ratio,bound_energy_flag,mass1_msun,mass2_msun,d_now_pc,d_min_pc,t_d_min_myr,expansion_factor,is_expanding
280,2808,CWNU_255,UBC_1608,244.22223465118802,20.035475424798573,0.1198671352663935,0.0059827447427591345,27938.24055250886,False,173.72844743,234.20974629,244.22223465119126,217.98791472300144,-6.0,1.1203475888171412,True
1414,2808,NGC_1664,UBC_1608,106.27178825692708,23.66950800677584,0.4134821563035859,0.017468979760171564,3276.913040875096,False,1878.01656918,234.20974629,106.27178825692522,106.27178825692522,0.0,1.0,False
280,2077,CWNU_255,Theia_1424,163.8736694076106,23.864681222547013,0.15892633385513094,0.006659478598229906,22548.598046184678,False,173.72844743,307.45405253,163.87366940761135,163.87366940761135,0.0,1.0,False
1414,2077,NGC_1664,Theia_1424,220.2203162243244,16.895057381081074,0.292172500698159,0.017293371316118227,3343.802875131241,False,1878.01656918,307.45405253,220.2203162243253,219.17485586155905,-1.5,1.0047699831199004,True
704,1414,FSR_0732,NGC_1664,154.00794641501298,25.85593794461526,0.34272146436581796,0.013255038943083204,5691.647353372752,False,224.96107065,1878.01656918,154.0079464150119,154.0079464150119,0.0,1.0,False
361,1382,CWNU_1266,NGC_381,223.0925426108799,12.97991126065036,0.18828878581580683,0.014506168958690755,4752.198106300458,False,111.91725215,807.56399993,223.0925426108806,223.0925426108806,0.0,1.0,False
208,361,COIN-Gaia_34,CWNU_1266,72.99694324262605,16.466087752767255,0.20876546080956537,0.012678510156395876,6221.048028433803,False,257.93723055,111.91725215,72.99694324262818,72.99694324262818,0.0,1.0,False
361,948,CWNU_1266,HSC_1090,109.78271625261925,17.470454732918427,0.14504467470659813,0.00830228388006982,14507.909631574683,False,111.91725215,156.58409203,109.78271625261772,109.78271625261772,0.0,1.0,False
361,1392,CWNU_1266,NGC_743,95.92445168490147,9.643064134994354,0.25918005220239376,0.026877354394215642,1384.2896265332918,False,111.91725215,637.18549018,95.92445168490144,69.14901818914466,-7.5,1.387213502041597,True
185,361,COIN-Gaia_5,CWNU_1266,146.37174636540843,24.454132306510513,0.11185199517197938,0.004573950683263483,47798.80560488495,False,100.97195303,111.91725215,146.37174636540982,115.66720234485534,-4.0,1.2654559235297365,True
361,2050,CWNU_1266,Theia_746,160.02655932213113,31.43273591565911,0.12722337717757512,0.004047480229495237,61042.24925148539,False,111.91725215,189.19943448,160.02655932212838,90.42110536085148,-4.0,1.7697921152754799,True
1382,1948,NGC_381,Stock_5,243.89390452285812,15.009984093385697,0.19522984808759392,0.01300666588804874,5911.096254397445,False,807.56399993,273.12889119,243.89390452286128,225.28988297222352,-180.0,1.0825781491170265,True
208,1948,COIN-Gaia_34,Stock_5,43.332485370202555,17.304238738013595,0.3246856101350133,0.018763357062437577,2840.396139150432,False,257.93723055,273.12889119,43.3324853702017,43.3324853702017,0.0,1.0,False
948,1948,HSC_1090,Stock_5,180.38624960681213,17.654410581899935,0.1431472685033516,0.008108300633390297,15210.388767719141,False,156.58409203,273.12889119,180.38624960681267,180.38624960681267,0.0,1.0,False
1392,1948,NGC_743,Stock_5,148.659187350199,11.556390024991806,0.2295066992250959,0.019859722519641996,2535.4418092481606,False,637.18549018,273.12889119,148.65918735020074,96.77549270240073,-12.0,1.536124314110704,True
185,1948,COIN-Gaia_5,Stock_5,115.95933429609896,23.738467776361723,0.16658543591666747,0.007017531101251186,20306.323836638527,False,100.97195303,273.12889119,115.95933429609843,115.95933429609843,0.0,1.0,False
1948,2050,Stock_5,Theia_746,226.2328006728465,32.9359586551756,0.13258457701971138,0.004025526580471246,61709.86591233127,False,273.12889119,189.19943448,226.23280067284668,78.15082370311026,-6.5,2.8948229839814603,True
208,335,COIN-Gaia_34,CWNU_466,62.15315580683629,8.451243370351351,0.22331318067663522,0.026423707245263158,1432.229127781851,False,257.93723055,102.39309567,62.15315580683813,48.314301345965426,-5.0,1.2864339145003147,True
335,948,CWNU_466,HSC_1090,200.03341299872883,22.102099555849176,0.10552977810152278,0.0047746494777504075,43864.886676116184,False,102.39309567,156.58409203,200.03341299873168,200.03341299873168,0.0,1.0,False
335,1392,CWNU_466,NGC_743,177.89828084342395,16.011537825999117,0.1891044856146684,0.011810513622720578,7169.0635505885,False,102.39309567,637.18549018,177.89828084342724,104.25898328011966,-8.5,1.7063112956459194,True
185,335,COIN-Gaia_5,CWNU_466,124.12212605039109,19.303293534117863,0.11871595672585188,0.006150036340483855,26438.97632523548,False,100.97195303,102.39309567,124.12212605039026,113.83156487990743,-2.5,1.0904016489744246,True
335,2050,CWNU_466,Theia_746,245.13115313086323,39.50315051313709,0.1011543317247851,0.002560664919400426,152508.65692654773,False,102.39309567,189.19943448,245.13115313086544,159.33454884670468,-4.5,1.5384683039878906,True
2226,2243,Theia_4940,Theia_6599,248.2444546860622,23.724967234487433,0.1486327375185742,0.0062648237213376,25478.994744342614,False,223.34445252,414.21020818,248.24445468606697,248.24445468606697,0.0,1.0,False
1382,2226,NGC_381,Theia_4940,224.8014830192618,15.678762467583818,0.19861223860389277,0.012667596630443754,6231.771896156019,False,807.56399993,223.34445252,224.80148301926695,189.67122386223008,-7.5,1.1852165997650448,True
208,2226,COIN-Gaia_34,Theia_4940,131.72168031800888,15.031048005371959,0.17728278998336394,0.011794439743656245,7188.617371873048,False,257.93723055,223.34445252,131.72168031800575,131.72168031800575,0.0,1.0,False
948,2226,HSC_1090,Theia_4940,204.2150427558483,21.89093343060546,0.12650352853574523,0.0057788092470685655,29944.92859862698,False,156.58409203,223.34445252,204.2150427558503,204.2150427558503,0.0,1.0,False
1392,2226,NGC_743,Theia_4940,172.10478953871902,11.45754810559631,0.20738725209548078,0.018100491499938354,3052.2441098458485,False,637.18549018,223.34445252,172.10478953872143,65.99387104831814,-11.5,2.607890502630358,True
185,2226,COIN-Gaia_5,Theia_4940,204.72124087029982,26.998290345108433,0.1167343175278256,0.0043237670250840755,53490.348797054816,False,100.97195303,223.34445252,204.7212408702972,185.1277077734151,-3.5,1.1058379284902258,True
2050,2226,Theia_746,Theia_4940,202.5957135075625,31.752935757732477,0.13234742445558476,0.004168037420708588,57562.12008593003,False,189.19943448,223.34445252,202.5957135075661,46.311037835266994,-6.0,4.374674439994616,True
945,1382,HSC_1071,NGC_381,245.5028004494014,12.184549262629378,0.17729002804960636,0.014550396918937636,4723.352076278337,False,89.52180257,807.56399993,245.50280044940183,245.50280044940183,0.0,1.0,False
208,945,COIN-Gaia_34,HSC_1071,46.291890841896205,16.745357008174587,0.2540942781451751,0.015174013789083972,4343.092220834109,False,257.93723055,89.52180257,46.291890841896056,46.291890841896056,0.0,1.0,False
945,948,HSC_1071,HSC_1090,170.84206790400253,25.899279612232935,0.1113163968365411,0.004298049926607354,54132.37578448619,False,89.52180257,156.58409203,170.84206790400322,170.84206790400322,0.0,1.0,False
945,1392,HSC_1071,NGC_743,143.28795994639611,4.284269550663188,0.20886729953495578,0.04875213780669425,420.7389037228153,False,89.52180257,637.18549018,143.287959946397,73.33688199541072,-34.0,1.9538321789486996,True
185,945,COIN-Gaia_5,HSC_1071,124.39679331551112,31.552540880791067,0.11477077693656473,0.003637449591466539,75579.85128060657,False,100.97195303,89.52180257,124.39679331551065,122.81466238278435,-0.5,1.0128822642348287,True
945,2050,HSC_1071,Theia_746,214.1119573496685,25.61684400258349,0.10581813714633216,0.004130803042547328,58604.50790022501,False,89.52180257,189.19943448,214.1119573496684,118.77473828695928,-7.0,1.8026725247954223,True
208,2904,COIN-Gaia_34,UPK_265,112.47006970641434,18.184179666571236,0.1949015976713626,0.010718195774850302,8704.75654175566,False,257.93723055,238.74277605,112.47006970641559,112.47006970641559,0.0,1.0,False
1392,2904,NGC_743,UPK_265,241.54495515729482,11.743777176499645,0.17661631823951685,0.015039140779419929,4421.340378882306,False,637.18549018,238.74277605,241.54495515729653,241.54495515729653,0.0,1.0,False
185,2904,COIN-Gaia_5,UPK_265,129.8924182473893,40.592108807163065,0.14998949041646692,0.0036950406082376067,73242.23168571011,False,100.97195303,238.74277605,129.89241824738977,129.89241824738977,0.0,1.0,False
208,210,COIN-Gaia_34,COIN-Gaia_37,144.25050397459955,27.713111901767636,0.17344959135327304,0.006258755493359439,25528.425434442514,False,257.93723055,246.57629835,144.25050397459796,142.9066022028583,-0.5,1.0094040565727815,True
210,948,COIN-Gaia_37,HSC_1090,137.95242160403293,5.750854683395957,0.15855129973403348,0.027570041056994125,1315.6039668008716,False,246.57629835,156.58409203,137.95242160403316,137.95242160403316,0.0,1.0,False
210,1392,COIN-Gaia_37,NGC_743,160.61554040776144,27.85342071515438,0.2175551510561682,0.007810715720737369,16391.486374244934,False,246.57629835,637.18549018,160.61554040776127,141.27125506461653,-2.5,1.13693008768342,True
185,210,COIN-Gaia_5,COIN-Gaia_37,189.8901984418756,14.504225303710307,0.12547344494150478,0.008650820179234776,13362.429618776343,False,100.97195303,246.57629835,189.8901984418725,134.29092686518717,-11.0,1.414021057673544,True
210,2050,COIN-Gaia_37,Theia_746,192.92120274847946,47.663802639299774,0.1393917539387209,0.002924478245967509,116923.87760943938,False,246.57629835,189.19943448,192.92120274847858,153.92995868760877,-2.5,1.2533051031346023,True
208,2062,COIN-Gaia_34,Theia_900,89.88252422829886,31.893124945591886,0.19444415046631633,0.0060967418776939715,26903.227446358094,False,257.93723055,137.13266841,89.8825242282995,82.11976341280618,-1.0,1.09452975133977,True
948,2062,HSC_1090,Theia_900,213.69341049760104,34.79323836728762,0.10873374389002255,0.0031251400844669094,102390.82004164663,False,156.58409203,137.13266841,213.69341049759936,213.69341049759936,0.0,1.0,False
1392,2062,NGC_743,Theia_900,200.3028134017378,17.564299264716134,0.18235250749506743,0.010381997297289534,9277.65410865102,False,637.18549018,137.13266841,200.30281340173718,200.30281340173718,0.0,1.0,False
185,2062,COIN-Gaia_5,Theia_900,86.94123258973538,46.543672312021116,0.15348521897415227,0.0032976602693748063,91957.7160762283,False,100.97195303,137.13266841,86.94123258973536,81.50627564673664,-0.5,1.0666814536656641,True
208,2476,COIN-Gaia_34,UBC_415,203.5527552674463,17.292951974477553,0.12189192522934457,0.007048647646118679,20127.433366689154,False,257.93723055,93.65217018,203.55275526744654,203.55275526744654,0.0,1.0,False
2243,2372,Theia_6599,UBC_189,249.77980605651803,24.26478559840915,0.2226357354927052,0.009175260774086612,11878.542811197174,False,414.21020818,1025.1052473,249.7798060565203,249.7798060565203,0.0,1.0,False
1382,2372,NGC_381,UBC_189,216.29496655652437,13.096365839244223,0.26996930088493415,0.020614062267255186,2353.2758224904032,False,807.56399993,1025.1052473,216.29496655652858,50.75098486734731,-176.5,4.261887077105584,True
208,2372,COIN-Gaia_34,UBC_189,90.07233651851548,37.10290777876886,0.35004215213177015,0.009434359005470518,11235.055009093261,False,257.93723055,1025.1052473,90.0723365185151,86.2362482834241,-0.5,1.044483477788636,True
207,2372,COIN-Gaia_32,UBC_189,246.68863592881243,42.74164622617999,0.2038609754879404,0.004769609818235594,43957.63257868418,False,166.7575257,1025.1052473,246.6886359288153,246.6886359288153,0.0,1.0,False
948,2372,HSC_1090,UBC_189,117.09046291459312,35.88727513622495,0.29463642715986316,0.008210052895948469,14835.701602543424,False,156.58409203,1025.1052473,117.09046291459372,117.09046291459372,0.0,1.0,False
1392,2372,NGC_743,UBC_189,101.93705806486058,21.035029469020536,0.37452687500553333,0.017804913254679297,3154.425506244945,False,637.18549018,1025.1052473,101.937058064863,101.937058064863,0.0,1.0,False
185,2372,COIN-Gaia_5,UBC_189,167.93098137214255,49.80888095485271,0.2401674859545954,0.0048217804004126435,43011.5551454076,False,100.97195303,1025.1052473,167.930981372142,144.41431120688915,-1.5,1.1628416877020082,True
2050,2372,Theia_746,UBC_189,146.37163622077014,10.27718712170434,0.26713507391625946,0.02599301450414367,1480.0851515800516,False,189.19943448,1025.1052473,146.37163622077037,73.26332657573245,-12.0,1.9978841128578255,True
208,694,COIN-Gaia_34,FSR_0569,184.04322930422265,16.730916958296845,0.18304214165405105,0.010940353246047321,8354.824088894486,False,257.93723055,458.9171403,184.0432293042228,184.0432293042228,0.0,1.0,False
185,694,COIN-Gaia_5,FSR_0569,240.25042449069883,30.227310773934384,0.1415840933617707,0.004683979147885742,45579.55638403108,False,100.97195303,458.9171403,240.25042449069886,240.25042449069886,0.0,1.0,False
361,1398,CWNU_1266,NGC_1027,113.4233874414547,27.085585340749972,0.34975105997794514,0.012912811577741627,5997.33588112574,False,111.91725215,1501.06507059,113.42338744145462,113.42338744145462,0.0,1.0,False
361,954,CWNU_1266,HSC_1118,129.9539738871903,14.872772031729086,0.11625715292650297,0.007816777711544542,16366.072702760017,False,111.91725215,92.27433563,129.953973887189,128.47219798044617,-1.5,1.0115338254504556,True
1398,1948,NGC_1027,Stock_5,189.8575138555802,26.96935721853541,0.2835190179235387,0.010512635344852885,9048.50435335757,False,1501.06507059,273.12889119,189.85751385558248,189.85751385558248,0.0,1.0,False
954,1948,HSC_1118,Stock_5,204.88651223143026,18.64573271682148,0.12385828052129064,0.0066427145772367715,22662.55210722668,False,92.27433563,273.12889119,204.88651223143023,200.7345709484523,-2.5,1.0206837380495069,True
335,1398,CWNU_466,NGC_1027,199.846744448819,17.746185407670236,0.26270952560086896,0.014803718070437885,4563.083214579392,False,102.39309567,1501.06507059,199.84674444882415,199.84674444882415,0.0,1.0,False
335,954,CWNU_466,HSC_1118,206.5093285738771,17.888385361199084,0.09004764391056812,0.005033860915467895,39463.679571216926,False,102.39309567,92.27433563,206.50932857387988,170.26712020270517,-7.0,1.2128550029390754,True
1398,2226,NGC_1027,Theia_4940,192.81862438327803,27.035680049900254,0.27735835855457974,0.0102589747342273,9501.497961735997,False,1501.06507059,223.34445252,192.81862438328196,192.81862438328196,0.0,1.0,False
954,2226,HSC_1118,Theia_4940,244.73862336943378,9.133664239493307,0.10532360357995586,0.011531363625624005,7520.36060174914,False,92.27433563,223.34445252,244.73862336943503,154.42814556114354,-20.0,1.5848058168420756,True
945,1398,HSC_1071,NGC_1027,175.43550143423315,32.62217139609544,0.2792643495972962,0.008560569013217846,13645.665918441173,False,89.52180257,1501.06507059,175.43550143423624,175.43550143423624,0.0,1.0,False
945,954,HSC_1071,HSC_1118,191.8124587864433,19.856998255835514,0.0902920394680778,0.004547114236742356,48364.67456318748,False,89.52180257,92.27433563,191.8124587864449,191.8124587864449,0.0,1.0,False
210,1398,COIN-Gaia_37,NGC_1027,122.78407014002772,22.871988977527653,0.3499054344604773,0.015298426158051616,4272.740239745074,False,246.57629835,1501.06507059,122.78407014002981,98.10815183134727,-3.0,1.2515175125416862,True
210,211,COIN-Gaia_37,COIN-Gaia_38,227.9805273949336,46.027448533995084,0.17926227260256788,0.0038946819411501345,65925.89073506797,False,246.57629835,605.1194227,227.98052739493718,55.459940856604106,-4.5,4.1107243151304145,True
210,2232,COIN-Gaia_37,Theia_5292,192.6255947898852,30.769337904467196,0.13116464359245758,0.004262836074006475,55030.40833643687,False,246.57629835,138.68596817,192.62559478988618,181.8715930230831,-2.0,1.0591296396982577,True
210,954,COIN-Gaia_37,HSC_1118,84.48485510056007,22.45206806909366,0.18574206165455037,0.008272826408816797,14611.411671193926,False,246.57629835,92.27433563,84.48485510056095,76.24704694517351,-1.5,1.108041012543226,True
210,959,COIN-Gaia_37,HSC_1185,188.41806596337346,27.940145556458795,0.13228837894629034,0.0047347061481471005,44608.121934814015,False,246.57629835,136.75549993,188.41806596337426,188.41806596337426,0.0,1.0,False
1398,2062,NGC_1027,Theia_900,231.05210937567676,47.62957002869475,0.24695836115683675,0.005184979856170338,37196.82341914827,False,1501.06507059,137.13266841,231.05210937567676,231.05210937567676,0.0,1.0,False
2062,2232,Theia_900,Theia_5292,231.99602873464994,12.163372058957624,0.1011269875922551,0.008314058560576619,14466.845442669646,False,137.13266841,138.68596817,231.99602873465054,230.62280332499316,-2.5,1.0059544216350638,True
954,2062,HSC_1118,Theia_900,198.45132615360126,18.8195664870232,0.09971761349199652,0.005298613735909144,35618.4878546171,False,92.27433563,137.13266841,198.45132615359913,198.45132615359913,0.0,1.0,False
1398,2372,NGC_1027,UBC_189,108.42318098881161,52.276213220637196,0.4476780321827379,0.008563704304542225,13635.676011107344,False,1501.06507059,1025.1052473,108.42318098881313,108.42318098881313,0.0,1.0,False
